,player0_time,player0_shot,player0_three,player0_one,player0_score,player1_time,player1_shot,player1_three,player1_one,player1_score,player2_time,player2_shot,player2_three,player2_one,player2_score,player3_time,player3_shot,player3_three,player3_one,player3_score,player4_time,player4_shot,player4_three,player4_one,player4_score,player5_time,player5_shot,player5_three,player5_one,player5_score,player6_time,player6_shot,player6_three,player6_one,player6_score,player7_time,player7_shot,player7_three,player7_one,player7_score,player8_time,player8_shot,player8_three,player8_one,player8_score,player9_time,player9_shot,player9_three,player9_one,player9_score,player10_time,player10_shot,player10_three,player10_one,player10_score,rebounds,assidts,steals,cap,foul,mistakes
32,0.6770833333333334,4.197916666666667,1.3541666666666667,2.234375,17.8,0.6541666666666667,3.0745833333333334,0.06541666666666666,2.0933333333333333,12.7,0.6291666666666667,3.3345833333333332,0.12583333333333332,2.1391666666666667,14.1,0.6270833333333333,3.1981249999999997,0.8779166666666666,1.0660416666666666,13.4,0.6145833333333334,3.1958333333333337,0.12291666666666667,1.1062500000000002,12.3,0.4979166666666666,2.09125,0.6970833333333333,0.7966666666666666,11.4,0.49583333333333335,1.3883333333333332,0.49583333333333335,0.3470833333333333,7.2,0.49374999999999997,1.6293749999999998,0.0,0.8393749999999999,8.3,0.47291666666666665,2.128125,0.6147916666666666,0.5675,11.5,0.4666666666666666,1.353333333333333,0.2333333333333333,0.7466666666666666,7.8,0.2939583333333333,5.0266874999999995,0.4703333333333333,1.2934166666666669,4.029999999999999,68.50000000000001,40.29999999999999,16.900000000000002,8.299999999999997,26.3,37.4
33,0.7520833333333333,4.8133333333333335,1.35375,2.6322916666666667,18.2,0.7354166666666666,4.706666666666666,0.29416666666666663,2.7210416666666664,16.9,0.6604166666666667,3.8304166666666664,0.06604166666666667,1.5189583333333332,14.1,0.6354166666666666,2.922916666666666,0.190625,1.2708333333333333,11.5,0.6104166666666667,3.784583333333334,0.0,1.7702083333333334,15.3,0.6041666666666666,2.175,1.1479166666666665,0.7854166666666667,10.4,0.5520833333333334,1.6010416666666667,0.7177083333333334,0.4416666666666667,7.8,0.4166666666666667,0.8333333333333334,0.33333333333333337,0.4166666666666667,5.7,0.35000000000000003,1.0150000000000001,0.0,0.42000000000000004,7.0,0.29791666666666666,0.53625,0.089375,0.14895833333333333,4.5,0.22738095238095238,1.7963095238095235,0.5457142857142857,0.8413095238095235,3.0571428571428574,55.79999999999999,33.400000000000006,11.400000000000004,7.2,21.1,30.3
34,0.7416666666666667,6.081666666666666,0.445,4.3758333333333335,22.9,0.7062499999999999,5.508749999999999,0.918125,2.26,20.1,0.6416666666666667,3.336666666666667,1.0266666666666668,1.7966666666666666,14.7,0.6083333333333333,1.8858333333333333,1.095,0.36499999999999994,8.5,0.5499999999999999,2.1449999999999996,0.5499999999999999,0.825,10.2,0.5458333333333333,1.47375,0.5458333333333333,0.6004166666666667,7.6,0.46875,2.25,0.0,1.03125,11.7,0.4041666666666666,1.0912499999999998,0.0,0.5254166666666666,6.8,0.3854166666666667,0.5395833333333333,0.3854166666666667,0.115625,4.1,0.34791666666666665,1.3568749999999998,0.104375,0.48708333333333326,9.4,0.18819444444444444,1.731388888888889,0.639861111111111,0.5645833333333333,2.755555555555556,56.5,32.7,11.3,7.9,19.200000000000003,29.400000000000006
35,0.7645833333333334,4.740416666666667,1.6056250000000003,1.3762500000000002,16.3,0.7583333333333333,4.7775,1.6683333333333334,3.1091666666666664,18.9,0.6354166666666666,4.892708333333333,0.0,2.5416666666666665,19.4,0.6270833333333333,1.6304166666666666,0.4389583333333333,1.12875,7.7,0.5145833333333333,0.8233333333333333,0.0,0.7204166666666666,4.5,0.3979166666666667,0.9550000000000001,0.4377083333333334,0.358125,6.8,0.3958333333333333,0.59375,0.4354166666666667,0.03958333333333333,4.2,0.39375,1.65375,0.0,0.70875,10.3,0.38125000000000003,0.8006250000000001,0.0,0.571875,5.8,0.30624999999999997,0.5512499999999999,0.245,0.15312499999999998,4.9,0.14107142857142857,0.7194642857142857,0.18339285714285714,0.36678571428571427,2.028571428571429,50.6,23.099999999999994,9.100000000000001,5.8,16.400000000000002,22.000000000000004
36,0.6791666666666667,3.939166666666667,1.42625,1.3583333333333334,15.8,0.6687500000000001,3.3437500000000004,1.003125,1.8056250000000003,14.3,0.6541666666666667,4.971666666666667,0.0,3.597916666666667,20.7,0.5833333333333334,2.5083333333333333,0.875,1.9833333333333334,13.5,0.5416666666666666,1.6791666666666667,0.0,1.1375,8.3,0.49583333333333335,2.0825,0.9916666666666667,0.8925000000000001,12.3,0.47291666666666665,1.1822916666666665,0.5202083333333334,0.5675,7.2,0.46249999999999997,2.035,0.0925,1.0175,11.2,0.4291666666666667,1.2445833333333334,0.0,0.30041666666666667,6.5,0.4041666666666666,1.2529166666666665,0.7679166666666666,0.24249999999999997,8.6,0.2782407407407408,3.366712962962963,0.41736111111111124,2.003333333333333,3.688888888888888,59.00000000000001,31.5,13.200000000000001,6.099999999999999,22.300000000000004,35.8
37,0.725,4.06,1.0875,1.305,14.4,0.6479166666666667,2.8508333333333336,0.8422916666666668,1.94375,13.0,0.6166666666666667,3.5766666666666667,0.43166666666666664,0.925,13.8,0.6083333333333333,4.258333333333333,0.0,1.8858333333333333,17.2,0.5833333333333334,2.625,0.2916666666666667,1.4583333333333335,12.0,0.49583333333333335,1.63625,0.595,0.5454166666666668,9.0,0.4916666666666667,1.2783333333333335,0.4916666666666667,0.5408333333333334,7.4,0.4666666666666666,1.4466666666666665,0.7466666666666666,0.3733333333333333,8.5,0.44166666666666665,1.5016666666666665,0.0,0.8391666666666666,8.7,0.42083333333333334,1.2625,0.0,0.33666666666666667,6.8,0.19953703703703704,1.8756481481481484,0.3192592592592593,0.9178703703703704,2.8,63.9,28.300000000000004,10.499999999999996,6.300000000000001,19.200000000000006,29.0
38,0.7062499999999999,3.0368749999999998,1.059375,1.13,11.8,0.7020833333333334,5.686875000000001,0.0,3.0189583333333334,20.6,0.6895833333333333,4.689166666666667,0.06895833333333333,0.9654166666666666,15.1,0.6687500000000001,2.9425000000000003,0.6687500000000001,2.073125,12.8,0.5583333333333333,2.2891666666666666,0.8933333333333334,0.7816666666666666,11.2,0.48125,2.40625,0.721875,1.1068749999999998,13.8,0.46875,1.3125,0.234375,0.515625,7.3,0.45,1.125,0.27,0.5850000000000001,7.0,0.44166666666666665,1.2808333333333333,0.5741666666666667,0.30916666666666665,7.7,0.44166666666666665,0.9716666666666667,0.04416666666666667,0.5741666666666667,5.8,0.2901785714285715,3.9174107142857157,0.4352678571428573,1.9151785714285716,5.014285714285714,64.79999999999998,33.9,11.899999999999997,6.900000000000001,21.6,28.900000000000006
39,0.61875,4.57875,1.11375,2.413125,20.5,0.5604166666666667,2.7460416666666667,1.00875,1.513125,14.2,0.5229166666666667,2.3008333333333337,0.784375,1.5164583333333335,13.1,0.5145833333333333,2.212708333333333,0.2058333333333333,0.5145833333333333,10.0,0.5104166666666666,2.5010416666666666,0.8166666666666667,1.6333333333333333,14.5,0.4708333333333334,1.0829166666666667,0.28250000000000003,0.9887500000000001,7.4,0.4708333333333334,1.4125,0.09416666666666668,1.1300000000000001,8.7,0.46875,1.3125,0.28125,0.5625,7.4,0.45625,1.36875,0.73,0.31937499999999996,8.2,0.45,1.35,0.45,0.54,8.2,0.2876893939393939,5.782556818181819,1.8412121212121209,2.7618181818181813,5.1,69.60000000000001,34.9,11.7,7.399999999999999,25.4,35.5
40,0.775,3.6425,0.07750000000000001,0.8525000000000001,10.6,0.7520833333333333,4.5125,1.579375,1.805,16.5,0.7229166666666668,4.554375,1.0120833333333334,3.47,18.9,0.6520833333333333,3.977708333333333,0.0,1.6954166666666668,14.9,0.6145833333333334,2.8270833333333334,0.0,1.5364583333333335,11.7,0.5437500000000001,1.4681250000000003,0.0,1.033125,7.3,0.4895833333333333,1.8604166666666666,0.14687499999999998,0.9302083333333333,9.8,0.4791666666666667,1.58125,0.0,1.1979166666666667,9.1,0.42291666666666666,1.5225,0.0,0.8458333333333333,9.2,0.3979166666666667,0.9152083333333333,0.03979166666666667,0.31833333333333336,5.5,0.25132575757575754,3.6442234848484847,0.6534469696969697,1.5330871212121209,3.4272727272727277,70.19999999999997,34.199999999999996,12.600000000000003,9.1,23.9,39.5
41,0.7687499999999999,3.6899999999999995,0.15375,1.5374999999999999,11.9,0.7083333333333334,4.604166666666667,1.1333333333333335,3.4,19.4,0.7083333333333334,3.4708333333333337,1.6291666666666667,1.4875,14.2,0.6604166666666667,3.3681249999999996,0.0,1.4529166666666669,12.5,0.6479166666666667,4.211458333333334,0.06479166666666668,1.7493750000000001,15.8,0.47500000000000003,0.9975000000000002,0.0,0.38000000000000006,5.0,0.45625,1.140625,0.684375,0.228125,6.9,0.4458333333333333,1.3820833333333333,0.13374999999999998,0.4458333333333333,7.6,0.35833333333333334,0.8241666666666666,0.0,0.3225,5.4,0.3,0.42,0.18,0.15,4.0,0.2380952380952381,1.9523809523809528,0.19047619047619047,0.9761904761904762,3.057142857142857,57.7,30.69999999999999,10.899999999999999,8.8,19.799999999999997,30.2
42,0.7791666666666667,4.597083333333334,0.23374999999999999,1.2466666666666668,13.7,0.6979166666666666,4.327083333333333,1.3260416666666666,3.001041666666666,18.6,0.6208333333333333,3.849166666666667,0.0,1.4279166666666665,14.8,0.5979166666666667,2.2720833333333332,0.47833333333333333,0.41854166666666665,9.2,0.5791666666666667,2.6641666666666666,0.5212500000000001,1.5058333333333336,12.8,0.5770833333333333,2.0197916666666664,0.0,0.9233333333333333,8.7,0.5604166666666667,2.0175,0.8966666666666667,0.7845833333333333,10.1,0.5187499999999999,1.66,0.3631249999999999,0.415,7.8,0.4479166666666667,1.478125,0.403125,0.7166666666666668,9.1,0.41250000000000003,1.03125,0.0,0.41250000000000003,6.0,0.1827083333333333,1.8453541666666662,0.109625,0.8587291666666668,2.5399999999999996,59.9,35.1,12.100000000000001,6.6,22.900000000000002,34.4
43,0.7125,4.20375,1.1400000000000001,2.49375,16.9,0.69375,3.260625,0.624375,0.97125,11.7,0.6437499999999999,3.8625,0.8368749999999999,0.965625,14.9,0.6416666666666667,3.08,0.8341666666666667,1.7966666666666666,13.7,0.5750000000000001,2.9900000000000007,0.4600000000000001,1.2075000000000002,13.3,0.5750000000000001,2.4725,0.0,1.4375000000000002,11.1,0.525,2.0475,0.63,0.63,10.1,0.5083333333333333,1.0166666666666666,0.1525,0.4066666666666667,5.1,0.4166666666666667,1.375,0.0,0.7083333333333334,8.4,0.4145833333333333,1.3681249999999998,0.24874999999999997,0.5804166666666666,8.7,0.23796296296296296,2.6175925925925925,0.880462962962963,1.070833333333333,3.3666666666666667,62.7,36.50000000000001,11.6,5.8999999999999995,23.1,31.900000000000002
44,0.6916666666666668,4.288333333333334,0.9683333333333334,2.559166666666667,17.6,0.6604166666666667,2.443541666666667,0.26416666666666666,0.3302083333333333,8.3,0.65625,3.675,1.05,0.65625,13.9,0.5729166666666666,2.234375,0.22916666666666666,0.7447916666666666,9.5,0.5625,3.0375,0.50625,0.9562499999999999,13.3,0.5625,1.4625000000000001,0.7875,0.6749999999999999,7.8,0.5395833333333333,3.0216666666666665,1.2410416666666666,3.0216666666666665,19.0,0.50625,1.72125,0.405,0.860625,9.5,0.4916666666666667,2.0650000000000004,0.04916666666666667,1.0325000000000002,10.6,0.46458333333333335,1.8118750000000001,0.46458333333333335,0.696875,10.3,0.27291666666666664,6.331666666666667,1.4464583333333332,2.101458333333333,4.925,76.60000000000001,50.3,15.399999999999997,5.999999999999999,24.5,35.5
45,0.6958333333333333,4.175,1.3220833333333333,0.9045833333333333,15.2,0.6729166666666666,4.845,1.3458333333333332,3.902916666666666,22.2,0.6583333333333333,3.2258333333333336,1.1191666666666666,1.7775,14.2,0.5833333333333334,2.45,0.11666666666666668,1.05,10.5,0.56875,1.7062499999999998,0.56875,1.194375,9.1,0.49374999999999997,2.123125,0.1975,0.641875,10.3,0.47500000000000003,1.5200000000000002,0.04750000000000001,0.42750000000000005,7.3,0.42083333333333334,1.5570833333333334,0.505,0.5891666666666666,10.0,0.32708333333333334,0.9485416666666666,0.0,0.42520833333333335,7.1,0.3145833333333333,0.471875,0.18875,0.25166666666666665,4.4,0.14305555555555557,0.8011111111111112,0.2288888888888889,0.31472222222222224,2.483333333333334,54.5,27.8,10.9,5.6000000000000005,16.400000000000002,26.700000000000003
46,0.7041666666666666,6.3374999999999995,2.2533333333333334,5.4925,28.9,0.6958333333333333,4.522916666666666,1.3916666666666666,0.835,16.3,0.6749999999999999,3.1049999999999995,1.4849999999999999,1.6199999999999999,13.9,0.6729166666666666,3.7683333333333326,0.8747916666666666,1.0766666666666667,14.0,0.6333333333333333,2.1533333333333333,0.7599999999999999,1.6466666666666667,10.6,0.4270833333333333,1.4947916666666665,0.38437499999999997,0.5125,9.0,0.41875,1.1306250000000002,0.125625,0.335,6.5,0.35833333333333334,0.8958333333333334,0.215,0.3941666666666667,6.6,0.35625,0.7125,0.28500000000000003,0.24937499999999999,5.5,0.32916666666666666,0.49375,0.19749999999999998,0.09874999999999999,3.8,0.16041666666666668,0.8983333333333332,0.22458333333333336,0.35291666666666666,2.9799999999999995,51.39999999999999,29.700000000000003,8.7,4.8999999999999995,14.9,24.3
47,0.7999999999999999,5.039999999999999,1.28,2.32,17.1,0.7666666666666666,7.283333333333333,0.07666666666666666,4.676666666666666,25.3,0.7541666666666668,6.862916666666667,1.5083333333333335,4.600416666666667,26.3,0.725,3.19,1.2325,3.915,15.9,0.71875,4.6000000000000005,1.221875,1.3656249999999999,16.4,0.6583333333333333,3.2916666666666665,1.3166666666666667,3.7525,17.5,0.6458333333333334,2.325,0.6458333333333334,0.9041666666666667,9.7,0.50625,1.9743749999999998,0.91125,0.50625,10.6,0.43124999999999997,1.1212499999999999,0.5606249999999999,0.25875,7.1,0.40208333333333335,0.3216666666666667,0.0,0.120625,2.0,0.236875,2.8425000000000002,0.710625,1.3975625,3.3299999999999996,69.30000000000003,37.89999999999999,13.500000000000002,9.499999999999998,24.7,39.49999999999999
48,0.7104166666666667,5.683333333333334,0.8525,3.8362500000000006,22.6,0.6916666666666668,2.6975000000000002,0.0,2.420833333333334,11.3,0.6833333333333332,4.578333333333333,0.06833333333333333,2.733333333333333,17.5,0.6020833333333333,2.1675,0.4816666666666667,0.903125,9.5,0.5979166666666667,2.1525,0.2989583333333333,0.7174999999999999,8.8,0.5750000000000001,2.7025000000000006,1.0925,0.6325000000000002,12.5,0.5604166666666667,2.7460416666666667,0.39229166666666665,2.3537500000000002,14.6,0.4270833333333333,0.9822916666666666,0.38437499999999997,0.25625,6.1,0.4041666666666666,0.8487499999999999,0.44458333333333333,0.2020833333333333,5.9,0.39375,1.18125,0.984375,0.1575,8.8,0.2520833333333333,2.1427083333333337,0.5293749999999999,0.8822916666666666,3.2285714285714286,61.59999999999999,31.399999999999995,14.3,6.3999999999999995,23.2,33.50000000000001
49,0.7708333333333334,7.708333333333334,1.7729166666666667,4.85625,28.7,0.7708333333333334,3.854166666666667,0.0,0.7708333333333334,11.0,0.7083333333333334,3.8958333333333335,0.9916666666666667,1.0625,13.9,0.6958333333333333,4.592499999999999,1.3220833333333333,2.0875,18.1,0.68125,2.656875,0.0,1.8393750000000002,10.4,0.6041666666666666,0.6041666666666666,0.6041666666666666,1.2083333333333333,5.0,0.5604166666666667,1.1208333333333333,0.840625,0.28020833333333334,6.0,0.4979166666666666,1.5435416666666666,0.0,0.44812499999999994,7.2,0.4916666666666667,2.6058333333333334,0.0,1.7700000000000002,14.2,0.4604166666666667,1.105,0.5064583333333335,0.3683333333333334,6.8,0.28379629629629627,3.8596296296296284,1.50412037037037,0.9932870370370368,3.9888888888888894,91.29999999999998,27.199999999999996,11.5,7.8999999999999995,20.8,35.099999999999994
50,0.80625,7.74,1.7737500000000002,4.8375,27.4,0.68125,3.6787500000000004,1.7712500000000002,0.8175,14.5,0.6479166666666667,2.397291666666667,0.6479166666666667,0.9070833333333334,9.7,0.63125,2.209375,0.0,1.13625,8.7,0.6208333333333333,3.2904166666666668,0.4345833333333333,1.2416666666666667,13.3,0.5520833333333334,1.3802083333333335,0.5520833333333334,0.38645833333333335,6.7,0.48333333333333334,1.74,0.7733333333333334,0.6283333333333334,10.2,0.4708333333333334,2.2600000000000002,0.0,1.0829166666666667,11.9,0.41250000000000003,0.8250000000000001,0.0,0.12375,4.3,0.40625,0.5281250000000001,0.40625,0.08125,3.8,0.19062499999999996,1.7156249999999993,0.24781250000000002,0.7434374999999999,2.925,59.599999999999994,28.0,11.099999999999998,7.699999999999999,18.0,32.4
51,0.7458333333333332,6.7124999999999995,1.11875,3.505416666666666,24.2,0.6749999999999999,3.0374999999999996,0.9449999999999998,0.9449999999999998,11.8,0.6291666666666667,2.2020833333333334,0.8808333333333332,0.4404166666666666,9.1,0.5645833333333333,3.218125,0.28229166666666666,1.69375,14.8,0.5499999999999999,2.5299999999999994,0.8799999999999999,2.1999999999999997,14.8,0.5416666666666666,2.0041666666666664,0.5416666666666666,0.5416666666666666,9.3,0.5416666666666666,1.8416666666666666,0.10833333333333334,0.6499999999999999,8.3,0.5375,2.2575,0.69875,0.59125,10.9,0.5104166666666666,1.2760416666666665,0.2552083333333333,0.4083333333333333,6.2,0.5,2.35,0.0,1.3,12.0,0.38812499999999994,9.276187499999999,1.863,3.726,6.2299999999999995,77.39999999999999,41.99999999999999,13.700000000000001,8.7,28.2,40.50000000000001
52,0.7312500000000001,5.776875,1.096875,3.36375,21.8,0.6916666666666668,3.458333333333334,0.8991666666666668,1.0375,12.8,0.59375,3.0875,0.6531250000000001,1.6624999999999999,14.3,0.5854166666666667,1.6977083333333334,0.7025,0.35125,7.6,0.5625,2.475,0.0,0.9,10.3,0.5166666666666667,1.4466666666666668,0.4650000000000001,0.5166666666666667,7.6,0.4666666666666666,1.353333333333333,0.3266666666666666,0.7933333333333332,8.2,0.375,1.2000000000000002,0.22499999999999998,0.8999999999999999,9.3,0.34791666666666665,0.6958333333333333,0.104375,0.45229166666666665,5.6,0.3104166666666667,0.5277083333333333,0.27937500000000004,0.15520833333333334,4.9,0.1534722222222222,1.1049999999999998,0.12277777777777778,0.5831944444444443,3.1333333333333333,53.00000000000001,23.899999999999995,6.9,6.899999999999999,15.7,25.899999999999995
53,0.7166666666666667,5.805,1.4333333333333333,2.938333333333333,22.4,0.6833333333333332,4.578333333333333,1.1616666666666664,2.05,18.1,0.6770833333333334,4.875,0.13541666666666669,2.369791666666667,18.0,0.6645833333333333,2.79125,0.9304166666666666,0.7310416666666667,10.8,0.5125000000000001,1.435,0.6150000000000001,0.9225000000000001,8.6,0.4583333333333333,1.0083333333333333,0.0,0.3208333333333333,5.0,0.4375,0.9187500000000001,0.35000000000000003,0.39375,6.0,0.4145833333333333,1.1608333333333332,0.49749999999999994,0.33166666666666667,7.7,0.3833333333333333,1.3033333333333332,0.03833333333333333,0.4983333333333333,8.2,0.34375,0.55,0.1375,0.171875,4.1,0.24791666666666665,2.3800000000000003,0.4710416666666666,1.1404166666666666,4.316666666666666,61.300000000000004,29.700000000000003,9.700000000000001,7.1,18.1,28.2
54,0.7687499999999999,3.8437499999999996,0.6918749999999999,2.3831249999999997,14.1,0.7374999999999999,3.9825,0.7374999999999999,1.5487499999999998,14.0,0.7229166666666668,4.482083333333334,0.0,1.8795833333333336,15.0,0.5812499999999999,1.9181249999999996,1.1043749999999999,1.2206249999999998,10.5,0.5416666666666666,3.0333333333333328,0.05416666666666667,0.8125,12.7,0.48541666666666666,2.0872916666666668,0.5825,1.893125,13.7,0.4791666666666667,1.3895833333333334,0.09583333333333334,0.6229166666666667,7.2,0.44166666666666665,1.4574999999999998,0.04416666666666667,0.26499999999999996,7.2,0.35833333333333334,0.7883333333333334,0.2866666666666667,0.3225,6.1,0.23958333333333334,0.5510416666666667,0.0,0.215625,5.4,0.1725,0.69,0.017249999999999998,0.15525,1.8199999999999998,50.4,26.099999999999998,8.6,5.0,14.200000000000001,24.7
55,0.7416666666666667,3.4116666666666666,0.89,1.4833333333333334,12.4,0.7041666666666666,3.8729166666666663,0.7041666666666666,0.9858333333333332,13.5,0.6020833333333333,2.8899999999999997,0.0,0.8429166666666665,11.0,0.5812499999999999,3.1968749999999995,0.0,1.04625,12.8,0.5499999999999999,2.1999999999999997,0.10999999999999999,0.605,9.4,0.5479166666666667,2.7395833333333335,0.7122916666666668,2.027291666666667,14.9,0.5187499999999999,2.17875,0.051875,0.5706249999999999,9.6,0.5187499999999999,1.5043749999999998,0.778125,0.6224999999999999,8.4,0.40625,0.8125,0.203125,0.40625,5.5,0.33125,0.86125,0.033125,0.1325,5.5,0.1746527777777778,0.8383333333333334,0.12225694444444447,0.2794444444444445,2.0166666666666666,57.3,27.300000000000004,9.2,7.0,14.799999999999999,24.7
56,0.78125,5.546875,0.9375,1.7968749999999998,17.7,0.7354166666666666,3.97125,0.5147916666666666,1.3972916666666666,13.3,0.7208333333333333,4.829583333333334,0.0,1.0091666666666665,14.8,0.59375,2.4343749999999997,1.009375,0.35625,10.5,0.5666666666666667,2.6066666666666665,0.22666666666666668,0.85,11.0,0.4979166666666666,1.8920833333333331,0.6472916666666666,0.8962499999999999,10.6,0.4708333333333334,1.4125,0.8004166666666668,0.70625,9.2,0.4395833333333334,1.1429166666666668,0.0,0.2197916666666667,5.8,0.375,0.8999999999999999,0.11249999999999999,0.48750000000000004,6.4,0.33125,0.59625,0.1325,0.23187499999999997,4.7,0.2160714285714286,1.6421428571428576,0.30250000000000005,0.5617857142857143,2.7142857142857144,53.10000000000001,30.599999999999994,10.200000000000001,6.3999999999999995,17.0,25.199999999999992
57,0.7270833333333333,4.798749999999999,0.5089583333333333,2.544791666666667,17.4,0.71875,4.3843749999999995,0.5750000000000001,2.6593750000000003,16.7,0.7166666666666667,5.303333333333334,0.7883333333333334,1.5050000000000001,17.9,0.6541666666666667,3.2708333333333335,0.98125,0.98125,13.0,0.6,2.34,0.84,0.6,10.1,0.5666666666666667,2.4366666666666665,0.0,1.8133333333333335,11.8,0.5125000000000001,2.4600000000000004,0.30750000000000005,1.48625,13.0,0.4708333333333334,1.0358333333333336,0.42375000000000007,0.32958333333333334,6.0,0.38958333333333334,0.8960416666666666,0.0,0.19479166666666667,5.2,0.36041666666666666,0.7568750000000001,0.21625,0.4685416666666667,6.0,0.2506410256410256,4.586730769230769,1.1028205128205129,1.804615384615384,3.7076923076923074,76.49999999999999,36.60000000000001,16.0,8.499999999999998,28.60000000000001,45.00000000000001
58,0.7083333333333334,4.0375000000000005,0.5666666666666668,2.0541666666666667,15.0,0.6416666666666667,2.566666666666667,0.0,1.2191666666666667,9.9,0.6208333333333333,3.600833333333333,0.745,2.4833333333333334,16.9,0.6,1.32,0.3,0.48,5.7,0.5958333333333333,2.2045833333333333,0.53625,0.8341666666666666,9.9,0.5812499999999999,2.4993749999999997,1.3949999999999998,1.4531249999999998,13.5,0.5645833333333333,2.8793749999999996,0.39520833333333333,0.6210416666666667,12.0,0.5395833333333333,2.26625,1.456875,0.809375,12.6,0.5291666666666667,1.6933333333333334,0.42333333333333334,1.0054166666666666,9.2,0.5208333333333334,1.666666666666667,0.8333333333333335,0.46875000000000006,8.8,0.3206944444444445,9.492555555555557,1.9562361111111117,4.201097222222224,5.166666666666667,86.49999999999999,53.300000000000004,19.3,9.399999999999999,38.59999999999999,45.099999999999994
59,0.6749999999999999,4.05,0.6074999999999999,1.2149999999999999,14.7,0.6270833333333333,4.703125,0.0,1.5677083333333333,17.5,0.6104166666666667,2.807916666666667,0.0,1.2208333333333334,11.1,0.5916666666666667,2.4258333333333333,1.4791666666666667,1.2425000000000002,12.8,0.5833333333333334,2.041666666666667,1.1083333333333334,0.525,9.8,0.5604166666666667,1.849375,0.28020833333333334,1.5691666666666666,9.7,0.53125,1.80625,1.2218749999999998,1.009375,11.0,0.5166666666666667,1.4983333333333335,0.7750000000000001,0.62,8.5,0.4145833333333333,1.119375,0.16583333333333333,0.12437499999999999,6.1,0.3770833333333334,1.0558333333333334,0.15083333333333337,0.9427083333333335,8.4,0.2674479166666667,3.984973958333334,0.48140625000000004,1.7384114583333332,4.7749999999999995,63.90000000000001,34.6,12.200000000000001,8.7,26.000000000000007,33.3
60,0.6583333333333333,2.896666666666667,1.3166666666666667,1.3825,12.9,0.5708333333333333,1.7695833333333333,0.9704166666666666,0.85625,9.5,0.56875,3.07125,1.1375,1.194375,14.8,0.5499999999999999,1.5949999999999998,0.05499999999999999,0.49499999999999994,6.9,0.5479166666666667,2.5752083333333338,0.7122916666666668,1.1506250000000002,12.8,0.5458333333333333,2.2925,0.5458333333333333,0.7095833333333333,10.7,0.5291666666666667,3.439583333333333,0.635,3.2808333333333333,20.2,0.49374999999999997,1.826875,0.34562499999999996,1.48125,11.0,0.48333333333333334,1.595,0.3866666666666667,0.87,9.2,0.47291666666666665,2.27,0.0,0.993125,11.8,0.3253472222222222,9.597743055555554,2.1147569444444443,3.9041666666666663,6.441666666666666,84.10000000000001,37.6,13.299999999999999,11.299999999999999,31.5,42.800000000000004
61,0.74375,5.95,0.8925,3.198125,21.4,0.725,4.784999999999999,0.0725,2.9,17.2,0.6437499999999999,2.5106249999999997,0.515,0.8368749999999999,9.8,0.5833333333333334,2.1,0.11666666666666668,0.9333333333333335,9.2,0.55625,2.058125,0.166875,1.7243750000000002,10.8,0.5541666666666667,0.7758333333333334,0.0,0.8866666666666667,4.4,0.5520833333333334,2.5395833333333333,0.5520833333333334,0.6072916666666668,11.2,0.5354166666666667,2.088125,0.0,0.96375,9.6,0.5125000000000001,1.6912500000000001,0.0,0.5637500000000001,7.7,0.5020833333333333,2.560625,0.6024999999999999,0.9539583333333332,13.3,0.2633680555555556,5.846770833333334,1.1588194444444446,2.7126909722222226,4.9,74.8,39.900000000000006,13.0,7.3,27.199999999999996,41.29999999999999
62,0.7291666666666666,4.375,0.2916666666666667,3.1354166666666665,16.7,0.7062499999999999,2.8956249999999994,0.776875,0.776875,10.5,0.69375,4.648125,0.763125,3.399375,19.5,0.5645833333333333,1.8066666666666666,0.7904166666666667,0.9597916666666666,9.6,0.525,1.9949999999999999,0.1575,0.6825000000000001,9.1,0.50625,1.569375,0.0,0.455625,7.1,0.48333333333333334,1.2566666666666668,0.0,0.5316666666666667,6.3,0.47291666666666665,1.7970833333333331,0.6620833333333332,1.135,11.4,0.46875,2.203125,0.46875,0.84375,12.2,0.46458333333333335,0.9756250000000001,0.0,0.3252083333333333,4.8,0.29375,3.7306250000000003,0.9400000000000001,1.70375,4.312499999999999,63.099999999999994,34.7,9.9,6.799999999999998,23.3,36.19999999999999
63,0.7645833333333334,5.122708333333334,0.3058333333333334,3.2877083333333332,18.1,0.7229166666666668,5.277291666666668,0.9397916666666668,2.6025000000000005,19.5,0.6208333333333333,2.2970833333333336,0.93125,1.7383333333333333,11.6,0.5979166666666667,2.929791666666667,0.6577083333333333,1.1360416666666666,12.7,0.5979166666666667,2.451458333333333,0.05979166666666667,1.0164583333333332,10.0,0.5895833333333333,2.4762500000000003,1.06125,0.5895833333333333,11.1,0.5041666666666667,2.067083333333333,0.0,0.75625,9.7,0.4979166666666666,1.6431249999999997,0.0,1.1949999999999998,8.9,0.4791666666666667,1.725,0.71875,0.9104166666666667,10.7,0.425,0.765,0.4675,0.255,5.3,0.31979166666666664,4.413125,1.1512499999999999,1.7588541666666666,4.625,65.5,34.99999999999999,11.799999999999997,7.799999999999998,21.399999999999995,37.19999999999999
